timestamp,east,north,up
2024-11-06T01:06:33.402557,31.002889522486132,-6.597918569276637,4.329794337211668
2024-11-06T01:06:33.487622,31.006313218238816,-6.6188085657632145,4.329755674841716
2024-11-06T01:06:33.560573,31.006313218238816,-6.6188085657632145,4.329755674841716
2024-11-06T01:06:34.474588,31.28442228580742,-8.805595883476887,4.346501995109012
2024-11-06T01:06:34.526835,31.28442228580742,-8.805595883476887,4.346501995109012
2024-11-06T01:06:34.574640,31.28632963826923,-8.826516160209819,4.34679378026172
2024-11-06T01:06:34.624385,31.28632963826923,-8.826516160209819,4.34679378026172
2024-11-06T01:06:34.665383,31.288225546995186,-8.847440728374343,4.347082229382593
2024-11-06T01:06:34.712807,31.288225546995186,-8.847440728374343,4.347082229382593
2024-11-06T01:06:34.766670,31.288225546995186,-8.847440728374343,4.347082229382593
2024-11-06T01:06:34.841686,31.29010810523688,-8.868370063999688,4.347364953683232
2024-11-06T01:06:34.906661,31.29010810523688,-8.868370063999688,4.347364953683232
2024-11-06T01:06:34.963456,31.29197731152615,-8.889303692545868,4.347643388877871
2024-11-06T01:06:35.021144,31.29197731152615,-8.889303692545868,4.347643388877871
2024-11-06T01:06:35.086711,31.293833166383298,-8.910241611436815,4.347915624747787
2024-11-06T01:06:35.130681,31.295677576560355,-8.931184298926139,4.348183568341183
2024-11-06T01:06:35.182266,31.2993263429764,-8.973082072562498,4.34870753550889
2024-11-06T01:06:35.238768,31.301130700011672,-8.994037634494259,4.3489630809625135
2024-11-06T01:06:35.289038,31.304699357734805,-9.035961634117863,4.349461299333659
2024-11-06T01:06:35.360746,31.313377817155843,-9.140856747907934,4.350616006605066
2024-11-06T01:06:35.406550,31.31840750895678,-9.203855042330046,4.351233871318266
2024-11-06T01:06:35.451069,31.32168434286595,-9.245879177339175,4.3516104966664395
2024-11-06T01:06:35.495696,31.324896328564964,-9.287922385672992,4.351956602160159
2024-11-06T01:06:35.540686,31.328047276859035,-9.329984191168469,4.3522717144771255
2024-11-06T01:06:35.576768,31.331133375420883,-9.372064592686531,4.352559646768502
2024-11-06T01:06:35.621638,31.334150809716224,-9.414165021487742,4.352818968347949
2024-11-06T01:06:35.664628,31.33563663846098,-9.435222627709036,4.352936232768296
2024-11-06T01:06:35.697245,31.33710339525947,-9.456285477552012,4.3530453904148345
2024-11-06T01:06:35.740041,31.339987315199757,-9.498424531250285,4.3532398635839265
2024-11-06T01:06:35.775362,31.342806385500626,-9.540581703493567,4.353403818221069
2024-11-06T01:06:35.818094,31.345558698187435,-9.582755088835624,4.353540115156891
2024-11-06T01:06:35.876443,31.350864960435963,-9.667148112181124,4.35374738520336
2024-11-06T01:06:35.938189,31.354673948344036,-9.730476854412343,4.353843114742498
2024-11-06T01:06:36.003137,31.354673948344036,-9.730476854412343,4.353843114742498
2024-11-06T01:06:36.079080,31.355911822126657,-9.751592156583033,4.3538645336495145
2024-11-06T01:06:36.154424,31.355911822126657,-9.751592156583033,4.3538645336495145
